task,method,dim_percent,id_dim,data_seed,model_seed,split_seed,epochs,batch_size,best_val_mae,test_mae,duration_sec,duration_hours,start_time,end_time,prediction_csv,log_file
mp_band_gap,fastfood,100,1.0,123,123,123,350,config,0.3300487593280074,0.33869822761025375,54403,15.1119,recovered,recovered,predictions/bandgap_fastfood_dim100_dataseed123_modelseed123_splitseed123_epochs350_predictions.csv,logs/bandgap_fastfood_dim100_dataseed123_modelseed123_splitseed123_epochs350_train.log
mp_band_gap,fastfood,80,0.8,123,123,123,350,config,0.3312829631412601,0.3486721627171176,54465,15.1292,recovered,recovered,predictions/bandgap_fastfood_dim080_dataseed123_modelseed123_splitseed123_epochs350_predictions.csv,logs/bandgap_fastfood_dim080_dataseed123_modelseed123_splitseed123_epochs350_train.log
mp_band_gap,fastfood,60,0.6,123,123,123,350,config,0.32703386614100294,0.33339010667011043,53765,14.9347,recovered,recovered,predictions/bandgap_fastfood_dim060_dataseed123_modelseed123_splitseed123_epochs350_predictions.csv,logs/bandgap_fastfood_dim060_dataseed123_modelseed123_splitseed123_epochs350_train.log
mp_band_gap,fastfood,50,0.5,123,123,123,350,config,0.3234576475269055,0.32604025104926715,52313,14.5314,2026-06-17T12:36:15+00:00,2026-06-18T03:08:08+00:00,predictions/bandgap_fastfood_dim050_dataseed123_modelseed123_splitseed123_epochs350_predictions.csv,logs/bandgap_fastfood_dim050_dataseed123_modelseed123_splitseed123_epochs350_train.log
mp_band_gap,fastfood,45,0.45,123,123,123,350,config,0.32144506075092616,0.33384937844643897,51934,14.4261,2026-06-18T06:35:13+00:00,2026-06-18T21:00:47+00:00,predictions/bandgap_fastfood_dim045_dataseed123_modelseed123_splitseed123_epochs350_predictions.csv,logs/bandgap_fastfood_dim045_dataseed123_modelseed123_splitseed123_epochs350_train.log
mp_band_gap,fastfood,20,0.2,123,123,123,350,config,0.33524451092063595,0.3397077063989152,50310,13.975,2026-06-18T21:00:47+00:00,2026-06-19T10:59:17+00:00,predictions/bandgap_fastfood_dim020_dataseed123_modelseed123_splitseed123_epochs350_predictions.csv,logs/bandgap_fastfood_dim020_dataseed123_modelseed123_splitseed123_epochs350_train.log
mp_band_gap,fastfood,10,0.1,123,123,123,350,config,0.36129891400509395,0.3697319026280106,49317,13.6992,2026-06-19T10:59:17+00:00,2026-06-20T00:41:14+00:00,predictions/bandgap_fastfood_dim010_dataseed123_modelseed123_splitseed123_epochs350_predictions.csv,logs/bandgap_fastfood_dim010_dataseed123_modelseed123_splitseed123_epochs350_train.log
mp_band_gap,fastfood,5,0.05,123,123,123,350,config,0.3880064327655179,0.40477615626008906,49325,13.7014,2026-06-20T00:41:14+00:00,2026-06-20T14:23:19+00:00,predictions/bandgap_fastfood_dim005_dataseed123_modelseed123_splitseed123_epochs350_predictions.csv,logs/bandgap_fastfood_dim005_dataseed123_modelseed123_splitseed123_epochs350_train.log
mp_band_gap,fastfood,100,1.0,456,456,456,350,config,0.32257698756613074,0.3257250800671531,49811,13.8364,2026-06-20T14:23:25+00:00,2026-06-21T04:13:36+00:00,predictions/bandgap_fastfood_dim100_dataseed456_modelseed456_splitseed456_epochs350_predictions.csv,logs/bandgap_fastfood_dim100_dataseed456_modelseed456_splitseed456_epochs350_train.log
mp_band_gap,fastfood,80,0.8,456,456,456,350,config,0.3168439055897206,0.3341399983857429,49354,13.7094,2026-06-21T04:13:36+00:00,2026-06-21T17:56:10+00:00,predictions/bandgap_fastfood_dim080_dataseed456_modelseed456_splitseed456_epochs350_predictions.csv,logs/bandgap_fastfood_dim080_dataseed456_modelseed456_splitseed456_epochs350_train.log
mp_band_gap,fastfood,60,0.6,456,456,456,350,config,0.32256392213967955,0.32484404080841994,50311,13.9753,2026-06-21T17:56:10+00:00,2026-06-22T07:54:41+00:00,predictions/bandgap_fastfood_dim060_dataseed456_modelseed456_splitseed456_epochs350_predictions.csv,logs/bandgap_fastfood_dim060_dataseed456_modelseed456_splitseed456_epochs350_train.log
mp_band_gap,fastfood,50,0.5,456,456,456,350,config,0.322646961106069,0.3273015778394783,48728,13.5356,2026-06-22T07:54:41+00:00,2026-06-22T21:26:49+00:00,predictions/bandgap_fastfood_dim050_dataseed456_modelseed456_splitseed456_epochs350_predictions.csv,logs/bandgap_fastfood_dim050_dataseed456_modelseed456_splitseed456_epochs350_train.log
mp_band_gap,fastfood,10,0.1,456,456,456,350,config,0.36060161717767514,0.35613220675405177,65408.0,18.1689,2026-06-23T10:13:10+03:00,2026-06-24T04:23:18+03:00,predictions/bandgap_fastfood_dim010_dataseed456_modelseed456_splitseed456_epochs350_predictions.csv,logs/bandgap_fastfood_dim010_dataseed456_modelseed456_splitseed456_epochs350_train.log
mp_band_gap,fastfood,20,0.2,456,456,456,350,config,0.3399511056105511,0.3365012719700394,65469.0,18.1858,2026-06-23T10:13:11+03:00,2026-06-24T04:24:20+03:00,predictions/bandgap_fastfood_dim020_dataseed456_modelseed456_splitseed456_epochs350_predictions.csv,logs/bandgap_fastfood_dim020_dataseed456_modelseed456_splitseed456_epochs350_train.log
mp_band_gap,fastfood,45,0.45,456,456,456,350,config,0.33270658847631523,0.3346511884806612,65392.0,18.1644,2026-06-23T10:13:12+03:00,2026-06-24T04:23:04+03:00,predictions/bandgap_fastfood_dim045_dataseed456_modelseed456_splitseed456_epochs350_predictions.csv,logs/bandgap_fastfood_dim045_dataseed456_modelseed456_splitseed456_epochs350_train.log
mp_band_gap,fastfood,45,0.45,789,789,789,350,config,0.323085451977588,0.33704200316394395,65082.0,18.0783,2026-06-23T10:13:11+03:00,2026-06-24T04:17:53+03:00,predictions/bandgap_fastfood_dim045_dataseed789_modelseed789_splitseed789_epochs350_predictions.csv,logs/bandgap_fastfood_dim045_dataseed789_modelseed789_splitseed789_epochs350_train.log
mp_band_gap,fastfood,5,0.05,456,456,456,350,config,0.3971086030162034,0.3941179852779751,65741.0,18.2614,2026-06-23T10:13:10+03:00,2026-06-24T04:28:51+03:00,predictions/bandgap_fastfood_dim005_dataseed456_modelseed456_splitseed456_epochs350_predictions.csv,logs/bandgap_fastfood_dim005_dataseed456_modelseed456_splitseed456_epochs350_train.log
mp_band_gap,fastfood,60,0.6,789,789,789,350,config,0.323899455327384,0.33813010441015046,64922.0,18.0339,2026-06-23T10:13:10+03:00,2026-06-24T04:15:12+03:00,predictions/bandgap_fastfood_dim060_dataseed789_modelseed789_splitseed789_epochs350_predictions.csv,logs/bandgap_fastfood_dim060_dataseed789_modelseed789_splitseed789_epochs350_train.log
