task,method,dim_percent,id_dim,model_seed,split_seed,epochs,batch_size,best_val_mae,test_mae,duration_sec,duration_hours,start_time,end_time,prediction_csv
mp_band_gap,fastfood,5,0.05,123,1123,350,64,0.49626969593972464,0.5009611176610547,19480,5.4111,2026-06-22T05:00:38+03:00,2026-06-22T10:25:18+03:00,predictions/bandgap_fastfood_dim005_modelseed123_splitseed1123_epochs350_predictions.csv
mp_band_gap,fastfood,5,0.05,456,1456,350,64,0.4752619359972057,0.4763288299146386,18754,5.2094,2026-06-22T05:01:45+03:00,2026-06-22T10:14:19+03:00,predictions/bandgap_fastfood_dim005_modelseed456_splitseed1456_epochs350_predictions.csv
mp_band_gap,fastfood,10,0.1,123,1123,350,64,0.4241479856460318,0.43687414709803124,18728,5.2022,2026-06-22T04:07:39+03:00,2026-06-22T09:19:47+03:00,predictions/bandgap_fastfood_dim010_modelseed123_splitseed1123_epochs350_predictions.csv
mp_band_gap,fastfood,10,0.1,456,1456,350,64,0.44576736044223225,0.4528843862240155,17644,4.9011,2026-06-22T04:46:47+03:00,2026-06-22T09:40:51+03:00,predictions/bandgap_fastfood_dim010_modelseed456_splitseed1456_epochs350_predictions.csv
mp_band_gap,fastfood,20,0.2,123,1123,350,64,0.42323408600852636,0.43516731449570234,20674,5.7428,2026-06-22T01:48:49+03:00,2026-06-22T07:33:23+03:00,predictions/bandgap_fastfood_dim020_modelseed123_splitseed1123_epochs350_predictions.csv
mp_band_gap,fastfood,20,0.2,456,1456,350,64,0.4193804257469555,0.4214865136178893,18877,5.2436,2026-06-22T02:24:20+03:00,2026-06-22T07:38:57+03:00,predictions/bandgap_fastfood_dim020_modelseed456_splitseed1456_epochs350_predictions.csv
mp_band_gap,fastfood,45,0.45,123,1123,350,64,0.3975838380407343,0.40774951311568536,20008,5.5578,2026-06-22T01:20:39+03:00,2026-06-22T06:54:07+03:00,predictions/bandgap_fastfood_dim045_modelseed123_splitseed1123_epochs350_predictions.csv
mp_band_gap,fastfood,45,0.45,456,1456,350,64,0.38206438030053314,0.3815397038506168,18872,5.2422,2026-06-22T01:39:46+03:00,2026-06-22T06:54:18+03:00,predictions/bandgap_fastfood_dim045_modelseed456_splitseed1456_epochs350_predictions.csv
mp_band_gap,fastfood,45,0.45,789,1789,350,64,0.39613013136701697,0.39969322649676925,19345,5.3736,2026-06-22T01:48:30+03:00,2026-06-22T07:10:55+03:00,predictions/bandgap_fastfood_dim045_modelseed789_splitseed1789_epochs350_predictions.csv
mp_band_gap,fastfood,50,0.5,123,1123,350,64,0.37638267862595143,0.394583049973281,19246,5.3461,2026-06-22T01:04:02+03:00,2026-06-22T06:24:48+03:00,predictions/bandgap_fastfood_dim050_modelseed123_splitseed1123_epochs350_predictions.csv
mp_band_gap,fastfood,50,0.5,456,1456,350,64,0.37874875367930655,0.3862714495167851,20366,5.6572,2026-06-22T01:17:05+03:00,2026-06-22T06:56:31+03:00,predictions/bandgap_fastfood_dim050_modelseed456_splitseed1456_epochs350_predictions.csv
mp_band_gap,fastfood,60,0.6,123,1123,350,64,0.3757282008482345,0.3912022619693761,18472,5.1311,2026-06-22T00:20:34+03:00,2026-06-22T05:28:26+03:00,predictions/bandgap_fastfood_dim060_modelseed123_splitseed1123_epochs350_predictions.csv
mp_band_gap,fastfood,60,0.6,456,1456,350,64,0.3966014024009274,0.3991528522191216,18903,5.2508,2026-06-22T00:54:08+03:00,2026-06-22T06:09:11+03:00,predictions/bandgap_fastfood_dim060_modelseed456_splitseed1456_epochs350_predictions.csv
mp_band_gap,fastfood,60,0.6,789,1789,350,64,0.3872495789234531,0.394438816839023,18852,5.2367,2026-06-22T00:54:08+03:00,2026-06-22T06:08:20+03:00,predictions/bandgap_fastfood_dim060_modelseed789_splitseed1789_epochs350_predictions.csv
mp_band_gap,fastfood,80,0.8,123,1123,350,64,0.4033541732272897,0.4120475698338169,18136,5.0378,2026-06-22T00:08:05+03:00,2026-06-22T05:10:21+03:00,predictions/bandgap_fastfood_dim080_modelseed123_splitseed1123_epochs350_predictions.csv
mp_band_gap,fastfood,80,0.8,456,1456,350,64,0.4080332520489105,0.4152417892698921,19467,5.4075,2026-06-22T00:18:15+03:00,2026-06-22T05:42:42+03:00,predictions/bandgap_fastfood_dim080_modelseed456_splitseed1456_epochs350_predictions.csv
mp_band_gap,fastfood,100,1.0,123,1123,350,64,0.4093372330560454,0.4193077912000409,18889,5.2469,2026-06-21T23:56:52+03:00,2026-06-22T05:11:41+03:00,predictions/bandgap_fastfood_dim100_modelseed123_splitseed1123_epochs350_predictions.csv
mp_band_gap,fastfood,100,1.0,456,1456,350,64,0.4190893029729224,0.424385409994191,18744,5.2067,2026-06-22T00:01:19+03:00,2026-06-22T05:13:43+03:00,predictions/bandgap_fastfood_dim100_modelseed456_splitseed1456_epochs350_predictions.csv
