id,target,prediction,abs_error
mb-kvrh-06338,1.3424226808222062,1.5170267,0.17460398200433191
mb-kvrh-08793,1.919078092376074,1.7888844,0.13019369105466283
mb-kvrh-09426,1.3617278360175928,1.5432615,0.18153369199754388
mb-kvrh-04325,2.2528530309798933,2.0324786,0.22037446004178296
mb-kvrh-02331,1.9590413923210936,1.7019621,0.2570792789406615
mb-kvrh-02077,1.568201724066995,1.5769502,0.008748468384482067
mb-kvrh-06901,2.271841606536499,2.258731,0.013110718169799807
mb-kvrh-02647,1.6232492903979006,1.655264,0.03201472956822493
mb-kvrh-03008,2.1760912590556813,1.916113,0.25997824006611836
mb-kvrh-01013,1.4471580313422192,1.3332429,0.11391513812322507
mb-kvrh-08603,1.8808135922807914,1.930177,0.04936338106210414
mb-kvrh-02875,2.1789769472931693,2.2196858,0.04070884562980437
mb-kvrh-10376,2.1958996524092336,2.1427221,0.05317752258745623
mb-kvrh-10334,1.7403626894942439,1.5614281,0.1789346194258845
mb-kvrh-08257,1.5797835966168101,1.7555642,0.17578061618226215
mb-kvrh-01737,1.8864907251724818,1.8781013,0.008389376295528717
mb-kvrh-05464,1.5185139398778875,1.4331596,0.08535435011043147
mb-kvrh-10451,1.7160033436347992,1.5491447,0.16685859876175235
mb-kvrh-01181,1.9867717342662448,1.852724,0.1340477781581515
mb-kvrh-03004,1.8325089127062364,1.8878341,0.05532515940680072
mb-kvrh-03869,2.1702617153949575,2.2207267,0.05046501304437356
mb-kvrh-02096,2.093421685162235,2.0619934,0.03142832464282597
mb-kvrh-06051,2.0827853703164503,2.051575,0.031210424866621178
mb-kvrh-10773,2.1583624920952498,2.179436,0.021073476303798078
mb-kvrh-06682,1.919078092376074,1.9141421,0.004935960570654041
mb-kvrh-08831,1.8692317197309762,1.9172643,0.048032622577068196
mb-kvrh-09069,2.0043213737826426,1.9924507,0.01187065967131451
mb-kvrh-08370,1.8573324964312685,1.9168612,0.05952868005951517
mb-kvrh-09166,0.9542425094393249,0.9990258,0.044783312246466145
mb-kvrh-03643,2.0791812460476247,1.8686187,0.21056251931727799
mb-kvrh-07867,1.7075701760979363,1.6071947,0.10037551400382005
mb-kvrh-07897,2.146128035678238,2.0451007,0.101027346743912
mb-kvrh-08335,1.7781512503836436,1.6912224,0.08692882110813094
mb-kvrh-09929,2.315970345456918,2.255408,0.06056229682715708
mb-kvrh-06751,1.4771212547196624,1.4082859,0.06883539847271414
mb-kvrh-00056,1.7075701760979363,1.8753943,0.16782416823189772
mb-kvrh-05759,2.060697840353612,2.1117628,0.05106492171609034
mb-kvrh-09716,1.6901960800285136,1.7087696,0.018573479831715867
mb-kvrh-03409,1.8864907251724818,1.9597073,0.0732165349593541
mb-kvrh-10327,1.8750612633917,1.7735977,0.10146354610654384
mb-kvrh-04810,1.0413926851582251,1.3702624,0.3288696992564477
mb-kvrh-03719,1.8325089127062364,1.8550559,0.022547015524049252
mb-kvrh-10500,2.089905111439398,2.0671425,0.02276262486713243
mb-kvrh-02441,2.3010299956639813,2.2162237,0.08480627892814141
mb-kvrh-08584,2.3384564936046046,2.4841502,0.1456936776753026
mb-kvrh-10792,2.1271047983648077,2.203829,0.07672425169927921
mb-kvrh-08307,2.123851640967086,2.1185944,0.005257232931807465
mb-kvrh-02506,1.9822712330395684,1.8707782,0.11149303002900934
mb-kvrh-06555,2.3201462861110542,2.173242,0.14690419397848586
mb-kvrh-06233,2.03342375548695,2.161658,0.12823429314281087
mb-kvrh-07131,2.012837224705172,2.1029909,0.09015364100222545
mb-kvrh-05072,1.8195439355418688,1.8141651,0.005378820185423461
mb-kvrh-06577,2.2648178230095364,2.161185,0.10363279684071314
mb-kvrh-02255,1.7853298350107671,2.0027187,0.21738885204672798
mb-kvrh-02072,1.3979400086720377,1.3074906,0.09044942143754064
mb-kvrh-01661,1.5314789170422551,1.5538168,0.022337878306865955
mb-kvrh-00547,2.110589710299249,2.1923962,0.08180645364118089
mb-kvrh-01442,2.146128035678238,2.125442,0.02068600763258388
mb-kvrh-07277,1.3010299956639813,1.5011535,0.2001234734217121
mb-kvrh-00685,1.6901960800285136,1.6146282,0.07556788426587935
mb-kvrh-09080,1.3979400086720377,1.3279581,0.06998190167740881
mb-kvrh-01282,2.0043213737826426,2.1441958,0.13987442127656147
mb-kvrh-10461,1.3424226808222062,1.3061767,0.03624601837713781
mb-kvrh-03269,1.6127838567197355,1.7579852,0.14520137754082363
mb-kvrh-09816,1.8260748027008264,1.8305331,0.004458344157388883
mb-kvrh-03948,2.130333768495006,2.2335546,0.10322083317430542
mb-kvrh-04142,2.041392685158225,1.9298893,0.11150336383101545
mb-kvrh-09754,2.2810333672477277,2.2694547,0.011578649611619252
mb-kvrh-08789,2.167317334748176,2.1333494,0.03396791610803929
mb-kvrh-00379,2.3710678622717363,2.307615,0.06345282053894818
mb-kvrh-05467,1.7853298350107671,1.8187859,0.033456070827245554
mb-kvrh-10470,2.3010299956639813,2.2579856,0.04304440377555352
mb-kvrh-05534,2.0253058652647704,1.9935068,0.031799076057311915
mb-kvrh-06422,1.4771212547196624,1.4427896,0.034331700123715114
mb-kvrh-04276,2.255272505103306,2.3235478,0.06827533501510219
mb-kvrh-04886,2.4265112613645754,2.408498,0.018013212582226767
mb-kvrh-09173,2.1583624920952498,2.12651,0.03185258723379958
mb-kvrh-05985,1.7323937598229686,1.7491281,0.01673434343325697
mb-kvrh-00897,1.6127838567197355,1.5827137,0.03007013353705723
mb-kvrh-02704,1.6334684555795864,1.6075041,0.02596432616979638
mb-kvrh-06925,1.6532125137753437,1.708428,0.055215511470322776
mb-kvrh-04348,1.2304489213782739,1.1029538,0.12749512975992672
mb-kvrh-03838,1.6334684555795864,1.5278229,0.10564560344488183
mb-kvrh-07260,1.6812412373755872,1.6950529,0.013811624791771226
mb-kvrh-00172,2.278753600952829,2.2615988,0.017154775498116948
mb-kvrh-08890,1.9444826721501687,1.8569484,0.08753429644826438
mb-kvrh-08314,1.9637878273455553,2.0730674,0.1092795993359632
mb-kvrh-06100,1.845098040014257,1.7812471,0.06385090103720614
mb-kvrh-02144,1.6334684555795864,1.6368086,0.003340178224734869
mb-kvrh-01059,1.9822712330395684,1.9306659,0.051605382400225164
mb-kvrh-08278,1.7075701760979363,1.695983,0.01158712384421312
mb-kvrh-00706,1.7708520116421442,1.8631693,0.09231730083496759
mb-kvrh-00048,0.9030899869919435,1.6934122,0.7903221977233275
mb-kvrh-00307,2.5428254269591797,2.4352794,0.10754605760493163
mb-kvrh-01019,2.1702617153949575,2.1893926,0.019130851285950712
mb-kvrh-05336,1.6434526764861874,1.5199509,0.12350180978696867
mb-kvrh-01005,1.7558748556724915,1.737743,0.01813183561481324
mb-kvrh-08658,2.1583624920952498,2.1738632,0.015500680435878156
mb-kvrh-07062,2.357934847000454,2.1491706,0.20876420986971667
mb-kvrh-04784,2.296665190261531,2.286377,0.010288237136530931
mb-kvrh-07863,1.9822712330395684,1.9320548,0.05021647496766901
mb-kvrh-01936,1.9030899869919435,1.8639959,0.039094077301086605
mb-kvrh-02943,1.724275869600789,1.6621115,0.06216434883357702
mb-kvrh-02415,2.0043213737826426,2.0164278,0.012106381573192326
mb-kvrh-01558,1.7323937598229686,1.7701122,0.03771839704501234
mb-kvrh-09575,1.5797835966168101,1.657232,0.07744844951050922
mb-kvrh-09523,2.0086001717619175,1.9651585,0.043441709237503456
mb-kvrh-00027,1.9777236052888478,2.010836,0.033112280712739084
mb-kvrh-07136,1.7481880270062005,1.6914339,0.05675412045102468
mb-kvrh-03560,2.146128035678238,2.0388603,0.1072677146333163
mb-kvrh-10417,2.423245873936808,2.4259925,0.0027466149242760807
mb-kvrh-04815,1.863322860120456,1.873239,0.009916180254299967
mb-kvrh-03843,2.3010299956639813,1.9428083,0.3582217252095745
mb-kvrh-01434,2.164352855784437,2.1772676,0.012914695637681994
mb-kvrh-10443,2.403120521175818,2.5457509,0.14263033522371815
mb-kvrh-01356,1.7075701760979363,1.7116984,0.004128236797266371
mb-kvrh-01347,2.0170333392987803,1.956793,0.06024038866859227
mb-kvrh-10594,2.278753600952829,2.3141646,0.03541103756645825
mb-kvrh-07057,1.2304489213782739,1.3709617,0.14051274472890385
mb-kvrh-10834,2.2095150145426308,2.1709094,0.0386056097879921
mb-kvrh-03784,0.6989700043360189,0.47170746,0.22726254107155353
mb-kvrh-10730,1.8388490907372552,1.9391583,0.1003092296896857
mb-kvrh-08616,2.1583624920952498,2.1918843,0.03352178715584886
mb-kvrh-05282,2.012837224705172,2.055154,0.042316860454129746
mb-kvrh-00401,1.505149978319906,1.4333315,0.07181848875691776
mb-kvrh-04679,2.2329961103921536,2.0592182,0.17377794213348663
mb-kvrh-09803,2.4409090820652177,2.5249934,0.08408433758199907
mb-kvrh-09659,2.0043213737826426,1.9342803,0.07004109748411969
mb-kvrh-01157,1.8512583487190752,1.898432,0.04717366765360542
mb-kvrh-03780,1.6532125137753437,1.5701878,0.08302470669221385
mb-kvrh-02263,1.591064607026499,1.7739222,0.18285759794481438
mb-kvrh-09179,2.1903316981702914,2.207396,0.017064332255734005
mb-kvrh-09470,2.103803720955957,1.9799867,0.12381705332290016
mb-kvrh-02634,2.110589710299249,2.3728862,0.26229647057843675
mb-kvrh-07833,1.6232492903979006,1.8315488,0.20829951960728743
mb-kvrh-01867,1.8692317197309762,1.8243916,0.044840116261127605
mb-kvrh-04674,2.0827853703164503,2.1016688,0.018883464369829017
mb-kvrh-09261,2.3783979009481375,2.2736316,0.10476632822474885
mb-kvrh-10151,1.3617278360175928,1.9200754,0.5583475805473486
mb-kvrh-05906,1.1760912590556813,1.4999826,0.32389133638804424
mb-kvrh-09020,1.591064607026499,1.574743,0.016321574571054764
mb-kvrh-02278,1.7634279935629373,1.8236418,0.060213783475636884
mb-kvrh-00698,2.2095150145426308,2.0850818,0.12443319882302628
mb-kvrh-08740,2.2095150145426308,2.1639948,0.04552022541909562
mb-kvrh-00857,2.1760912590556813,2.2701814,0.09409015840952861
mb-kvrh-00098,2.220108088040055,2.0282292,0.1918788514372718
mb-kvrh-03414,2.2833012287035497,2.3667183,0.08341706353277845
mb-kvrh-03135,2.287801729930226,2.272358,0.015443789256397888
mb-kvrh-08195,2.2528530309798933,2.3178778,0.06502473849032153
mb-kvrh-08256,2.0086001717619175,1.9714252,0.03717499609510844
mb-kvrh-00161,2.250420002308894,2.1974347,0.052985338536311044
mb-kvrh-04149,2.187520720836463,2.1865406,0.0009801171987677826
mb-kvrh-05140,2.1072099696478683,2.1438532,0.036643217913166826
mb-kvrh-06215,2.161368002234975,2.3007636,0.13939560479017166
mb-kvrh-09568,1.8750612633917,2.057632,0.1825707060602042
mb-kvrh-00297,2.2430380486862944,2.2159336,0.027104487361221175
mb-kvrh-06275,2.0170333392987803,2.0473292,0.030295848094408218
mb-kvrh-04685,1.2304489213782739,0.9519811,0.2784677941161584
mb-kvrh-04297,1.2041199826559248,1.2744212,0.07030123240144825
mb-kvrh-01870,2.3096301674258988,2.3611968,0.05156658893701627
mb-kvrh-02130,1.505149978319906,1.379385,0.1257649838130701
mb-kvrh-06356,1.5797835966168101,1.447165,0.13261858425719097
mb-kvrh-00507,1.4471580313422192,1.2900827,0.15707533824224362
mb-kvrh-00360,1.380211241711606,1.6200247,0.23981343937970268
mb-kvrh-06546,1.6812412373755872,1.6716206,0.00962062999948854
mb-kvrh-09035,2.2600713879850747,2.3017192,0.04164780070511087
mb-kvrh-05378,0.9542425094393249,1.1320553,0.17781277315344857
mb-kvrh-04058,2.346352974450639,2.2741158,0.0722371735930949
mb-kvrh-07987,1.7403626894942439,1.35975,0.38061265706931713
mb-kvrh-08483,2.1522883443830563,2.2653022,0.11301383686084021
mb-kvrh-09131,1.8388490907372552,1.8536065,0.014757371741382475
mb-kvrh-06393,1.3424226808222062,1.6112442,0.2688215208379501
mb-kvrh-06113,2.292256071356476,2.33576,0.04350404522067253
mb-kvrh-09989,1.9867717342662448,1.8435524,0.14321938326831996
mb-kvrh-09045,1.7708520116421442,1.6565343,0.11431769748656562
mb-kvrh-10697,2.290034611362518,2.5809374,0.2909027741965642
mb-kvrh-08441,2.330413773349191,2.3545375,0.02412371368083832
mb-kvrh-00581,2.380211241711606,2.3974752,0.017264000903140175
mb-kvrh-01455,1.662757831681574,1.831299,0.16854111565271546
mb-kvrh-05225,1.3617278360175928,1.429821,0.06809317838670403
mb-kvrh-05879,1.9444826721501687,1.8017069,0.14277576201680686
mb-kvrh-10647,2.1492191126553797,2.1905792,0.041360063293717
mb-kvrh-00930,1.9138138523837167,1.8840214,0.029792450978382234
mb-kvrh-03148,2.225309281725863,2.2326014,0.007292122464200634
mb-kvrh-00285,1.8325089127062364,2.257616,0.4251071303845839
mb-kvrh-06456,1.505149978319906,1.4376478,0.06750215880086308
mb-kvrh-03319,1.7853298350107671,1.6445571,0.14077271659493462
mb-kvrh-06102,1.8692317197309762,1.8544358,0.014795918224933757
mb-kvrh-05825,0.6020599913279624,1.1075832,0.5055231738407998
mb-kvrh-02550,2.357934847000454,2.251193,0.10674180043062975
mb-kvrh-04695,2.3384564936046046,2.4561012,0.11764468551832019
mb-kvrh-05554,2.296665190261531,2.2942386,0.002426622909236009
mb-kvrh-10484,1.9395192526186185,1.8409061,0.0986131094301419
mb-kvrh-02920,1.8129133566428555,1.8210794,0.008166016716824709
mb-kvrh-06008,2.041392685158225,2.12542,0.08402740837815204
mb-kvrh-08207,1.7708520116421442,1.8554538,0.08460183719666192
mb-kvrh-05840,1.6532125137753437,1.6619617,0.008749160914902854
mb-kvrh-08888,1.6532125137753437,1.8970374,0.24382487311888235
mb-kvrh-06750,1.4471580313422192,1.4599967,0.012838668944646026
mb-kvrh-00052,1.6720978579357175,1.7358767,0.06377882148475367
mb-kvrh-02689,2.2121876044039577,2.211513,0.0006745619540065029
mb-kvrh-00938,2.0293837776852097,1.9067602,0.12262356192593238
mb-kvrh-08701,1.8260748027008264,1.7854003,0.040674531285116
mb-kvrh-00031,2.0,2.045792,0.0457921028137207
mb-kvrh-07072,2.1492191126553797,2.2296262,0.0804070660860754
mb-kvrh-06817,1.568201724066995,1.6114312,0.04322951696846644
mb-kvrh-09573,1.568201724066995,1.4615252,0.10667652226950963
mb-kvrh-03896,1.7781512503836436,1.8883253,0.11017408321163225
mb-kvrh-08126,2.3283796034387376,2.3511963,0.02281668562376238
mb-kvrh-03040,1.5185139398778875,1.5272381,0.008724190691570488
mb-kvrh-01476,2.294466226161593,2.2926006,0.0018655944477257158
mb-kvrh-10155,2.357934847000454,2.2846768,0.07325805676302721
mb-kvrh-07387,2.0170333392987803,1.9773147,0.03971862868171483
mb-kvrh-09750,2.113943352306837,2.0860868,0.027856602276319364
mb-kvrh-06973,2.741151598851785,2.1272504,0.6139011658836453
mb-kvrh-02671,1.7993405494535817,1.642401,0.15693956945785414
mb-kvrh-01097,1.0791812460476249,1.1219368,0.04275555204807824
mb-kvrh-01336,1.9242792860618816,1.897504,0.026775314008353757
mb-kvrh-08815,1.0,1.2672279,0.2672278881072998
mb-kvrh-01789,1.7853298350107671,1.860794,0.07546411316275581
mb-kvrh-05449,0.6989700043360189,1.0360882,0.33711822388968915
mb-kvrh-04872,2.1072099696478683,2.0892863,0.017923642285807784
mb-kvrh-04272,1.568201724066995,1.5995828,0.03138106726143519
mb-kvrh-02952,1.9084850188786497,1.8678722,0.040612780719470054
mb-kvrh-05137,2.214843848047698,2.1274362,0.0874076870064382
mb-kvrh-04844,1.3010299956639813,1.568787,0.2677569830576374
mb-kvrh-07049,1.9242792860618816,1.8079245,0.11635477701341967
mb-kvrh-03930,1.7323937598229686,1.6637783,0.06861545476925768
mb-kvrh-00273,2.2695129442179165,2.3406842,0.07117123127341651
mb-kvrh-05264,2.0293837776852097,1.940245,0.08913874537472388
mb-kvrh-01487,2.173186268412274,2.1864583,0.013272080815631249
mb-kvrh-03969,2.413299764081252,2.3938773,0.019422496243727494
mb-kvrh-05971,1.591064607026499,1.2536083,0.3374562610410865
mb-kvrh-02431,1.6127838567197355,1.5841349,0.028648920387032817
mb-kvrh-03774,1.8573324964312685,1.4123437,0.4449887559680117
mb-kvrh-02520,1.5185139398778875,1.389023,0.12949099352016047
mb-kvrh-09226,1.0,0.9888559,0.011144101619720459
mb-kvrh-02870,1.8325089127062364,2.0109425,0.17843354640020892
mb-kvrh-02747,2.0718820073061255,2.066519,0.005362985318210445
mb-kvrh-10028,2.367355921026019,2.3975976,0.030241630319806312
mb-kvrh-05670,1.3222192947339193,1.3316041,0.009384828381620247
mb-kvrh-07934,1.806179973983887,1.7310472,0.07513282051098669
mb-kvrh-05585,2.0453229787866576,1.9811571,0.06416591434879138
mb-kvrh-09923,2.214843848047698,2.2541442,0.0393003436942454
mb-kvrh-04446,1.8573324964312685,1.8603519,0.003019423696600132
mb-kvrh-03772,1.7993405494535817,1.8936105,0.09426992799392808
mb-kvrh-04354,1.8920946026904804,1.675065,0.21702956210210145
mb-kvrh-07195,1.8129133566428555,1.9206743,0.10776096739278906
mb-kvrh-05961,2.1818435879447726,2.0716803,0.11016328055646696
mb-kvrh-04542,2.123851640967086,2.13363,0.009778396340653472
mb-kvrh-00117,2.167317334748176,1.8675482,0.29976910743799534
mb-kvrh-01929,2.130333768495006,2.1264,0.003933774598521733
mb-kvrh-10859,1.1760912590556813,1.3883127,0.21222143835490215
mb-kvrh-02113,1.9912260756924949,1.7533869,0.23783922056706763
mb-kvrh-05136,1.8195439355418688,1.7004982,0.11904571223712024
mb-kvrh-08369,2.103803720955957,2.037386,0.06641778040419899
mb-kvrh-01893,1.8388490907372552,1.5824116,0.2564374438942987
mb-kvrh-08342,1.5185139398778875,1.4729662,0.04554774572505549
mb-kvrh-03219,2.037426497940624,2.023459,0.013967540268504663
mb-kvrh-01353,1.8808135922807914,1.7273397,0.15347384771292027
mb-kvrh-09817,1.3979400086720377,1.5326415,0.13470152136488855
mb-kvrh-05598,1.8864907251724818,1.7745715,0.11191918720098526
mb-kvrh-06849,1.4471580313422192,1.6110616,0.16390354168634524
mb-kvrh-01822,1.6901960800285136,1.6075494,0.08264665108869429
mb-kvrh-04956,2.367355921026019,2.382354,0.014998100046368812
mb-kvrh-06311,2.1818435879447726,2.1715605,0.010283062050607583
mb-kvrh-01343,2.322219294733919,2.3055637,0.01665560645572084
mb-kvrh-07622,1.2304489213782739,1.5731411,0.34269217664418705
mb-kvrh-04258,2.0253058652647704,2.0056014,0.0197044591673583
mb-kvrh-01638,2.2041199826559246,2.2122731,0.008153138224202383
mb-kvrh-09456,2.3443922736851106,2.465372,0.12097981188617846
mb-kvrh-09041,2.1931245983544616,2.260861,0.06773632159793097
mb-kvrh-07554,2.2121876044039577,2.1803713,0.031816319919094393
mb-kvrh-09277,1.7481880270062005,1.6094872,0.13870085106473318
mb-kvrh-10304,1.9493900066449128,2.0683963,0.11900632323484794
mb-kvrh-00511,1.724275869600789,1.6099012,0.11437467979671179
mb-kvrh-01205,1.5797835966168101,1.5444039,0.03537968597990826
mb-kvrh-02192,2.2013971243204513,1.7353396,0.4660574827494064
mb-kvrh-02117,2.0681858617461617,1.9859015,0.08228438679346395
mb-kvrh-09074,2.3783979009481375,2.3041325,0.07426543940028596
mb-kvrh-03512,1.8692317197309762,1.7278125,0.14141919112074675
mb-kvrh-04208,2.1702617153949575,2.2631357,0.0928739562206431
mb-kvrh-08851,1.954242509439325,1.8936633,0.06057922227654422
mb-kvrh-03929,1.792391689498254,1.9484065,0.15601476840274708
mb-kvrh-09769,1.6434526764861874,1.6871202,0.043667522717303786
mb-kvrh-08618,1.7160033436347992,1.7537981,0.037794783539578214
mb-kvrh-08803,1.8573324964312685,1.79467,0.06266251066008932
mb-kvrh-06588,1.4471580313422192,1.4680243,0.020866222502995635
mb-kvrh-06709,1.3424226808222062,1.5117481,0.16932539466302332
mb-kvrh-06790,1.9138138523837167,1.8462276,0.06758620650969327
mb-kvrh-07093,1.99563519459755,2.0302606,0.034625368299178616
mb-kvrh-08221,0.8450980400142568,1.0749767,0.22987864264870705
mb-kvrh-02475,2.305351369446624,2.170861,0.13449036366354283
mb-kvrh-01303,2.0170333392987803,1.9058999,0.1111334569821909
mb-kvrh-06441,1.724275869600789,1.6074758,0.11680011200191198
mb-kvrh-09786,1.462397997898956,1.3526323,0.10976571373452737
mb-kvrh-09943,1.5797835966168101,1.9732852,0.3935016015948598
mb-kvrh-10959,1.7993405494535817,1.9408102,0.1414696540986644
mb-kvrh-02196,2.0211892990699383,1.8509686,0.17022069975048026
mb-kvrh-06579,2.0211892990699383,1.9808813,0.04030796571880302
mb-kvrh-01020,1.9395192526186185,1.9234183,0.016100969156094047
mb-kvrh-02330,2.3443922736851106,2.4106512,0.06625893328510424
mb-kvrh-08757,1.5185139398778875,1.1615419,0.35697200109614924
mb-kvrh-08201,1.9777236052888478,1.7422671,0.2354564734834279
mb-kvrh-09247,1.4913616938342726,1.4522804,0.039081291650739924
mb-kvrh-00059,2.12057393120585,2.1774046,0.05683071089925251
mb-kvrh-02333,2.093421685162235,2.158525,0.06510330491955196
mb-kvrh-05969,2.0569048513364727,1.7180591,0.33884578837870905
mb-kvrh-03745,1.6532125137753437,1.5738249,0.07938763126801951
mb-kvrh-03376,2.3783979009481375,2.4016683,0.02327040921726775
mb-kvrh-02344,2.060697840353612,2.0873137,0.02661581168496241
mb-kvrh-08084,1.5185139398778875,1.5218185,0.00330457876072332
mb-kvrh-06118,1.9493900066449128,1.8834298,0.06596024094361885
mb-kvrh-04427,1.8195439355418688,2.0776196,0.2580756170704359
mb-kvrh-06388,1.806179973983887,1.7397178,0.06646213283551061
mb-kvrh-07281,1.8129133566428555,1.7315999,0.0813134296943081
mb-kvrh-09302,1.7708520116421442,1.8267529,0.05590088943512628
mb-kvrh-09539,2.060697840353612,1.9321225,0.12857537140524755
mb-kvrh-03835,2.1818435879447726,2.2095034,0.02765982430193148
mb-kvrh-02912,2.290034611362518,2.2938454,0.0038108037528385985
mb-kvrh-04721,2.1398790864012365,2.127905,0.011974194433463037
mb-kvrh-00363,2.0530784434834195,2.0629427,0.0098642998179721
mb-kvrh-05091,1.2304489213782739,1.1113672,0.11908169573130123
mb-kvrh-01591,1.7853298350107671,1.6129444,0.17238547046303765
mb-kvrh-01697,2.2405492482826,2.2872925,0.04674323218615006
mb-kvrh-10428,2.2671717284030137,2.261989,0.005182611734312559
mb-kvrh-02727,1.8864907251724818,1.9524455,0.0659547818770787
mb-kvrh-04563,1.3222192947339193,1.4702988,0.14807947235592445
mb-kvrh-07986,2.093421685162235,1.9925683,0.10085343069140995
mb-kvrh-07325,2.0681858617461617,2.0651412,0.003044660726874593
mb-kvrh-10469,1.9084850188786497,1.8663225,0.04216250148363021
mb-kvrh-09719,2.0791812460476247,2.0022428,0.07693844247401627
mb-kvrh-10901,1.8325089127062364,1.7516016,0.08090733590112165
mb-kvrh-04223,0.9030899869919435,1.0557296,0.1526396406173094
mb-kvrh-05327,1.8129133566428555,1.8118407,0.001072703223360838
mb-kvrh-07908,2.0569048513364727,2.133747,0.07684224949360541
mb-kvrh-06301,2.0,1.7895182,0.21048176288604736
mb-kvrh-09824,2.326335860928751,2.2434707,0.08286519213602661
mb-kvrh-04450,1.8388490907372552,1.9107401,0.0718910463629645
mb-kvrh-01044,2.2833012287035497,2.3902073,0.10690606194586438
mb-kvrh-06557,1.8325089127062364,1.8899654,0.057456502294679135
mb-kvrh-00317,1.8260748027008264,1.9269147,0.10083988922422238
mb-kvrh-07909,2.0755469613925306,2.1621125,0.08656551304899773
mb-kvrh-03811,2.2671717284030137,2.2571917,0.0099800703829942
mb-kvrh-07046,2.292256071356476,2.37844,0.08618383190280143
mb-kvrh-05818,1.5797835966168101,1.3703032,0.2094804426251109
mb-kvrh-09218,1.7993405494535817,1.7600876,0.03925294016250502
mb-kvrh-07439,2.0530784434834195,1.9209903,0.13208809562117585
mb-kvrh-07578,1.6020599913279623,1.5403105,0.061749489275655156
mb-kvrh-05304,2.307496037913213,2.188912,0.11858412308777355
mb-kvrh-09667,2.093421685162235,1.8015918,0.2918299312025794
mb-kvrh-03539,2.0827853703164503,1.9816022,0.10118317839140145
mb-kvrh-00078,1.0413926851582251,1.1308706,0.08947789551499263
mb-kvrh-00084,1.6232492903979006,1.5354252,0.087824104240674
mb-kvrh-07945,2.2355284469075487,2.2245793,0.010949112648515502
mb-kvrh-02626,2.0863598306747484,2.0822597,0.004100175675969098
mb-kvrh-01139,1.863322860120456,1.7370157,0.126307135938327
mb-kvrh-00594,2.3180633349627615,2.3306215,0.012558145979010948
mb-kvrh-04780,2.3138672203691533,2.2908258,0.02304137655811811
mb-kvrh-07585,1.7323937598229686,1.7226928,0.009700912571076525
mb-kvrh-00740,2.1789769472931693,1.9740651,0.20491188190925813
mb-kvrh-08285,2.173186268412274,2.081132,0.09205433329264512
mb-kvrh-00241,2.1072099696478683,2.1220868,0.014876793734089677
mb-kvrh-08361,1.6127838567197355,1.5048767,0.10790712389350254
mb-kvrh-09163,2.1903316981702914,2.2949347,0.1046030514329801
mb-kvrh-04966,1.7781512503836436,1.8276553,0.04950406501552629
mb-kvrh-04590,2.2528530309798933,2.2764122,0.023559217631556884
